Date,price,sma_10,sma_20,sma_50,ema_20,rsi_14,volatility_index,daily_return,sentiment,target_price
2022-12-15,1777.199951171875,1788.4,1770.310009765625,1715.7860034179687,1770.4811727532694,55.17089836528324,15.519018123068856,-0.016763512491355437,-0.4214748170637391,1787.0
2022-12-16,1790.0,1787.8099975585938,1771.7700073242188,1717.3520043945311,1772.3401086815295,60.81491299781205,15.31298619733186,0.00720236843338018,-0.15024062825639273,1795.9000244140625
2022-12-19,1787.699951171875,1789.839990234375,1773.5600036621095,1719.0960034179689,1773.8029508234672,58.744974176188634,13.550827446348954,-0.0012849434793994474,0.22255391059423402,1814.800048828125
2022-12-20,1815.9000244140625,1794.4999877929688,1777.4850036621094,1722.0680029296875,1777.8121959273335,63.95209388250166,13.714164357981996,0.015774500202733632,-0.047058720775692287,1807.9000244140625
2022-12-21,1815.9000244140625,1797.539990234375,1781.3650024414062,1724.8120043945312,1781.4396081641648,53.78711303302642,14.822094525151067,0.0,0.1468371754044625,1819.5
2022-12-22,1787.0,1797.3699951171875,1783.4700012207031,1727.1460034179688,1781.9691692913873,47.96896040880978,14.943993572774538,-0.015914986522117425,-0.27639037972158087,1819.699951171875
2022-12-23,1795.9000244140625,1797.15,1785.6,1729.66400390625,1783.2959173983088,57.1428484017069,14.948245749903494,0.004980427763884965,-0.30041027749577,1839.699951171875
2022-12-27,1814.800048828125,1800.5800048828125,1789.3350036621093,1733.126005859375,1786.2963108678152,60.50807129123745,14.635204313456429,0.010523984719154278,0.21998317589763305,1852.800048828125
2022-12-28,1807.9000244140625,1799.9800048828124,1792.3100036621095,1736.1440063476562,1788.3538073960292,55.40540301699379,14.14316722855769,-0.003802085204107186,-0.3367285624483446,1834.800048828125
2022-12-29,1819.5,1801.1800048828125,1795.9850036621094,1739.5540063476562,1791.3201114535502,57.14285714285714,15.312821411073964,0.006416270495763099,0.2143140755440318,1864.199951171875
2022-12-30,1819.699951171875,1805.4300048828125,1796.9150024414062,1743.3980053710939,1794.022953331486,55.23254541701684,13.734235126853337,0.00010989347176426634,-0.4686446858195047,1872.699951171875
2023-01-03,1839.699951171875,1810.4,1799.104998779297,1747.5760034179686,1798.3731436019991,64.17621362742415,16.285639836644286,0.010990822957993807,-0.24993207571845422,1871.5999755859375
2023-01-04,1852.800048828125,1816.910009765625,1803.375,1751.6120043945311,1803.5566583854395,60.31828881715069,18.990255502180084,0.00712077947705847,0.035858209700651233,1874.5999755859375
2023-01-05,1834.800048828125,1818.8000122070312,1806.65,1755.3340063476562,1806.5322193799811,56.82158975416387,19.801741144838992,-0.00971502565070892,-0.07723525752208293,1895.5
2023-01-06,1864.199951171875,1823.6300048828125,1810.5849975585938,1759.5620043945312,1812.0243843125427,71.83732798643011,24.37766921598527,0.016023491149636415,0.12714020830055606,1918.4000244140625
2023-01-09,1872.699951171875,1832.2,1814.7849975585937,1763.7360034179687,1817.8030097277172,71.21597973722021,25.122126183121775,0.004559596729233117,-0.49303174761989677,1907.199951171875
2023-01-10,1871.5999755859375,1839.7699951171876,1818.4599975585938,1767.95400390625,1822.926530285643,71.65719997151484,24.362340253250785,-0.0005873741734490068,0.15124678147520942,1904.4000244140625
2023-01-11,1874.5999755859375,1845.7499877929688,1823.1649963378907,1772.65400390625,1827.847810790433,67.4183831370549,24.885825508793868,0.0016029066248843815,-0.4218229318353064,1922.0999755859375
2023-01-12,1895.5,1854.5099853515626,1827.2449951171875,1777.8460034179689,1834.2908764294393,71.01371840689885,25.4924982774597,0.011149058298440373,-0.15095347962091532,1926.4000244140625
2023-01-13,1918.4000244140625,1864.3999877929687,1832.7899963378907,1783.31400390625,1842.301271475594,85.82333885556102,29.300974102156694,0.012081257934087208,-0.4723260081990579,1927.0999755859375
2023-01-17,1907.199951171875,1873.1499877929687,1839.2899963378907,1788.54400390625,1848.482098113335,79.96765828214205,27.47734893674694,-0.005838236603238345,-0.32068462795139807,1933.9000244140625
2023-01-18,1904.4000244140625,1879.6199951171875,1845.0099975585938,1794.0860034179686,1853.8076149038804,76.41509094455516,26.318755949234614,-0.001468082439962326,-0.20774676238934953,1941.199951171875
2023-01-19,1922.0999755859375,1886.5499877929688,1851.729998779297,1799.0780029296875,1860.3116492545525,81.65188830154361,27.566250438719027,0.0092942401517353,0.3755088798222621,1929.0999755859375
2023-01-20,1926.4000244140625,1895.7099853515624,1857.2549987792968,1804.0760034179686,1866.6057802221248,80.87811654860423,23.357123948604915,0.002237161897270301,0.03555336857604208,1928.5999755859375
2023-01-23,1927.0999755859375,1901.9999877929688,1862.8149963378905,1808.3760034179688,1872.3671321615357,80.93319110546075,22.377580740390886,0.0003633467415926628,-0.14481014453472352,1922.9000244140625
2023-01-24,1933.9000244140625,1908.1199951171875,1870.1599975585937,1812.8520043945311,1878.2274076141573,79.36410813723319,21.83620940873477,0.0035286435131927085,0.47911418751697843,1929.5
2023-01-25,1941.199951171875,1915.0799926757813,1877.4249938964845,1816.6700024414063,1884.2247927148924,78.5899049493005,19.90961905417068,0.003774717754618351,-0.4857338639963228,1927.800048828125
2023-01-26,1929.0999755859375,1920.5299926757812,1883.139990234375,1819.932001953125,1888.498619654992,81.70814900311866,14.253418752264684,-0.006233245358693185,-0.4184217039369236,1916.300048828125
2023-01-27,1928.5999755859375,1923.839990234375,1889.1749877929688,1823.032001953125,1892.3177964103202,76.87815683904948,11.340697448610195,-0.00025918822576742606,-0.32747741535280106,1862.9000244140625
2023-01-30,1922.9000244140625,1924.289990234375,1894.344989013672,1826.0140014648437,1895.2303895535338,71.45304513580598,11.189122074613381,-0.0029554864896974564,0.35199139219117237,1866.199951171875
2023-01-31,1929.5,1926.5199951171876,1899.8349914550781,1829.1440014648438,1898.4941619770068,73.63268657593927,9.499202446239723,0.0034323030329923565,-0.1193411787816101,1871.699951171875
2023-02-01,1927.800048828125,1928.8599975585937,1904.2399963378907,1832.4840014648437,1901.2851988199704,71.94725588169234,5.4742116973809285,-0.0008810319626199048,-0.4137684740670521,1877.4000244140625
2023-02-02,1916.300048828125,1928.2800048828126,1907.4149963378907,1835.772001953125,1902.7151845350327,59.302363669715156,6.484112578460074,-0.005965348951511129,-0.4656759165766047,1866.199951171875
2023-02-03,1862.9000244140625,1921.9300048828125,1908.8199951171875,1838.282001953125,1898.9232645235115,30.49891912294548,21.720896141996676,-0.027866212520694877,0.35466309777869487,1862.800048828125
2023-02-06,1866.199951171875,1915.8400024414063,1908.9199951171875,1840.84,1895.8067584900225,34.74698501910078,27.797691660943958,0.0017713922994071485,-0.06314490310020016,1851.9000244140625
2023-02-07,1871.699951171875,1909.6199951171875,1908.8699951171875,1843.3759985351562,1893.5108720787703,38.07434817797905,30.16565334648549,0.0029471654398802727,0.0017321546805363353,1854.0
2023-02-08,1877.4000244140625,1903.2400024414062,1909.1599975585937,1845.857998046875,1891.9765056345125,32.1342911619429,29.48349745318383,0.003045399044124819,-0.09294305224950627,1834.199951171875
2023-02-09,1866.199951171875,1896.95,1908.7399963378907,1848.3799975585937,1889.52159568569,27.1969208659972,30.057492093452844,-0.00596573617584939,0.06279062403523272,1842.0
2023-02-10,1862.800048828125,1890.3700073242187,1907.104998779297,1850.667998046875,1886.97668646116,26.132142413732794,29.55712106874035,-0.001821831761176007,0.15325416564378702,1840.4000244140625
2023-02-13,1851.9000244140625,1883.2700073242188,1903.7799987792969,1852.7859985351563,1883.636051980484,20.461053535119007,29.40190512741168,-0.005851419437593264,0.3968516867463563,1833.0
2023-02-14,1854.0,1875.7200073242188,1901.1200012207032,1853.8439990234374,1880.8135708394852,17.365251953035767,25.668277724435995,0.0011339573185662477,0.2551865938266954,1832.0
2023-02-15,1834.199951171875,1866.3599975585937,1897.6099975585937,1854.6099975585937,1876.374178490189,16.41894069176668,21.253054274015813,-0.010679637987122459,0.10125338369299364,1818.0
2023-02-16,1842.0,1858.9299926757812,1893.604998779297,1856.1019970703126,1873.100447205409,20.861376240315906,13.385655167768057,0.0042525618993400904,0.271014823030594,1808.800048828125
2023-02-17,1840.4000244140625,1856.6799926757812,1889.304998779297,1857.5239965820313,1869.9861212252806,21.45328719723183,14.489672376523666,-0.0008686078099552352,-0.23180476307301434,1817.0
2023-02-21,1833.0,1853.3599975585937,1884.6,1858.4739965820313,1866.4636334895395,16.792853554320004,15.809435360593987,-0.004020878241630332,0.30561792292121315,1828.9000244140625
2023-02-22,1832.0,1849.3900024414063,1879.5049987792968,1859.3399975585937,1863.1813826810119,16.874141034169526,15.676348790625596,-0.0005455537370431252,-0.0319241642123852,1837.699951171875
2023-02-23,1818.0,1843.45,1873.3450012207031,1859.737998046875,1858.8783938542488,16.587361125402893,15.12784715157182,-0.007641921397379958,0.2953904185970996,1833.5
2023-02-24,1808.800048828125,1837.710009765625,1867.3300048828125,1860.3039990234374,1854.1090276612845,23.712360179700752,16.37494628983679,-0.005060479192450451,-0.3265152980563324,1847.699951171875
2023-02-27,1817.0,1833.1300048828125,1861.7500061035157,1860.3659985351562,1850.5748345506859,27.179995878147167,14.917848336897375,0.004533365187151306,0.04332549189146373,1847.9000244140625
2023-02-28,1828.9000244140625,1830.8300048828125,1857.0500061035157,1860.7939990234374,1848.5105669186264,31.260989795056688,13.3980052105054,0.006549270453529266,0.08313329879873566,1813.9000244140625
2023-03-01,1837.699951171875,1829.2,1852.4600036621093,1862.0039990234375,1847.480984466555,33.07753707120564,11.05208487968959,0.004811595297906868,0.4277533836520043,1812.699951171875
2023-03-02,1833.5,1829.1300048828125,1847.7450012207032,1862.8739990234376,1846.149462136407,35.17678645736497,11.019067901724492,-0.002285439018049007,-0.20686383364224925,1829.300048828125
2023-03-03,1847.699951171875,1829.7,1844.3149963378905,1864.0739990234374,1846.2971277588326,43.765435209918856,11.873106414317629,0.007744723846127677,-0.09861808368508695,1862.0
2023-03-06,1847.9000244140625,1830.45,1843.5649963378905,1864.7139990234375,1846.4497845831402,48.18840419462271,12.822988339273632,0.0001082823226037366,-0.1391393895116424,1911.699951171875
2023-03-07,1813.9000244140625,1828.5400024414062,1840.95,1864.6739990234375,1843.3498074241804,35.91005051809138,13.787190329751446,-0.018399263786351705,-0.16688022687319937,1906.199951171875
2023-03-08,1812.699951171875,1826.6099975585937,1838.0,1865.187998046875,1840.4307734953895,41.30961661814773,14.577250187795435,-0.0006615983384062885,0.26431047325689394,1926.5999755859375
2023-03-09,1829.300048828125,1827.7400024414062,1835.5950012207031,1865.8559985351562,1839.3707044794596,45.207565595518865,14.270409224297167,0.009157664314779934,-0.059145267394340784,1919.0
2023-03-10,1862.0,1833.0599975585938,1835.3850036621093,1866.7999975585938,1841.5258754814158,56.60146051629184,16.209747836248095,0.01787566298531673,0.4853044245101257,1969.800048828125
2023-03-13,1911.699951171875,1842.5299926757812,1837.8299987792968,1868.87599609375,1848.209120785269,69.11121624537864,28.66339910011868,0.026691703099825492,0.26136563928869017,1979.199951171875
2023-03-14,1906.199951171875,1850.2599853515626,1840.5449951171875,1870.6099951171875,1853.7320570125648,67.63307642858302,34.42362519510347,-0.0028770205264839754,0.0863231312016639,1938.0
2023-03-15,1926.5999755859375,1859.1499877929687,1844.1749938964845,1872.7479956054688,1860.6718587814573,75.04612829211301,41.55931766157874,0.010701933132209573,0.20112758483474946,1946.800048828125
2023-03-16,1919.0,1867.6999877929688,1848.4149963378907,1874.3339965820312,1866.22691984989,75.60408368398303,44.39428022200159,-0.003944760553433624,-0.2177300261841828,1993.800048828125
2023-03-17,1969.800048828125,1879.9099975585937,1854.804998779297,1876.6739965820314,1876.0910273716268,79.63538011778978,54.028024273043684,0.026472146340867697,0.146329764524193,1982.0999755859375
2023-03-20,1979.199951171875,1893.039990234375,1861.7449951171875,1879.5619946289062,1885.9109248764123,79.43595179727429,60.90168406063318,0.004772008381938253,-0.27542458452821195,1952.4000244140625
2023-03-21,1938.0,1905.4499877929688,1866.9949951171875,1881.0379956054687,1890.871789173897,67.4313635472612,55.37681422845211,-0.020816467354640267,0.39003290059567464,1972.4000244140625
2023-03-22,1946.800048828125,1918.8599975585937,1872.7349975585937,1882.5199975585938,1896.1982900933472,69.38077829312071,45.835816444357825,0.004540788869001444,-0.07786732877534308,1966.0999755859375
2023-03-23,1993.800048828125,1935.3099975585938,1881.525,1884.9639990234375,1905.4936956871356,72.47001749761567,39.153970268051964,0.02414218143681035,0.37898767017904844,1980.300048828125
2023-03-24,1982.0999755859375,1947.3199951171875,1890.1899963378905,1887.1139990234376,1912.789531867974,69.93462748619366,31.919771612151855,-0.0058682279845786445,0.01751029984660135,1969.0
2023-03-27,1952.4000244140625,1951.3900024414063,1896.9599975585938,1888.2519995117189,1916.5619597295063,70.83959970641415,29.365921195128678,-0.014984083314513619,-0.4106246535631827,1983.9000244140625
2023-03-28,1972.4000244140625,1958.010009765625,1904.1349975585938,1889.3319995117188,1921.879870651845,72.74282032855031,25.215187814243286,0.010243802371392663,0.275653837651442,2022.199951171875
2023-03-29,1966.0999755859375,1961.960009765625,1910.554998779297,1890.51,1926.0913092169967,70.0704161029689,22.718283308512977,-0.003194102996422643,0.43678132089363275,2020.9000244140625
2023-03-30,1980.300048828125,1968.0900146484375,1917.895001220703,1892.0280004882814,1931.2540463228186,68.35247144055067,17.51224512382084,0.007222457361536483,0.10067775772028031,2011.9000244140625
2023-03-31,1969.0,1968.010009765625,1923.9600036621093,1892.9660009765626,1934.8488990539786,60.09158493535307,17.505390954162607,-0.005706230646619459,0.11497598343003146,1989.0999755859375
2023-04-03,1983.9000244140625,1968.4800170898438,1930.7600036621093,1894.1160009765624,1939.520434802558,63.24582815689751,17.89791148625001,0.007567305441372518,-0.07990043106534672,2004.800048828125
2023-04-04,2022.199951171875,1976.9000122070313,1941.175,1896.0180004882814,1947.3946744567784,65.35988963465604,21.423906217050426,0.019305371382877246,-0.15223389480951965,2010.9000244140625
2023-04-05,2020.9000244140625,1984.310009765625,1951.5850036621093,1897.7580004882811,1954.3951839765195,66.71039951700357,22.63666263926851,-0.0006428280037585887,0.32596202780057404,2041.300048828125
2023-04-06,2011.9000244140625,1986.1200073242187,1960.7150024414063,1899.172001953125,1959.871835446762,58.00075626996517,24.152647920784908,-0.004453461275309434,-0.40011305346667403,2002.199951171875
2023-04-10,1989.0999755859375,1986.8200073242188,1967.070001220703,1900.372001953125,1962.655467840969,51.790238705852175,24.12461437787975,-0.011332595333490847,0.09283222583261375,1994.199951171875
2023-04-11,2004.800048828125,1992.060009765625,1971.7250061035156,1901.8960034179688,1966.6692374587935,63.30676969196486,21.348805803239582,0.007893053860986932,0.47638716580432916,2007.4000244140625
2023-04-12,2010.9000244140625,1995.910009765625,1976.960009765625,1903.6560034179688,1970.8816933592952,62.90775905509876,20.875689505444665,0.003042685274026846,0.22764434454053561,1995.199951171875
2023-04-13,2041.300048828125,2003.4300170898437,1982.6950134277345,1905.8920043945313,1977.5882034039455,60.25031505388581,22.43078766558651,0.015117620988104763,0.3316189830093361,2007.5999755859375
2023-04-14,2002.199951171875,2005.6200073242187,1986.8550109863281,1907.3800024414063,1979.9321793818435,53.87880326908826,20.94123835825562,-0.019154507774933327,-0.2340915651515616,1979.5
